"Pork, unheated, separable lean only, boneless, whole, ham and water product, cured",pork unheated separable lean and fat boneless whole ham and water product cured,True,0.9333333333333333
"Pork, unheated, separable lean only, boneless, whole, ham and water product, cured",pork roasted heated separable lean only boneless whole ham and water product cured,True,0.925
"Pork, unheated, separable lean only, boneless, whole, ham and water product, cured",pork unheated separable lean only boneless whole ham and water product cured,True,0.9571428571428572
"Broccoli, raw, chinese",broccoli raw chinese,True,0.8800000000000001
"Turkey, simmered, cooked, meat only, neck, whole",turkey simmered cooked meat only neck whole,True,0.9333333333333333
"Babyfood, strained, veal, meat",babyfood strained veal meat,True,0.9
"Stew, squash (Navajo), corn, mutton",stew squash navajo corn mutton,True,0.8600000000000001
"Ice creams, no sugar added, light, vanilla",ice creams no sugar added light vanilla,True,0.9333333333333333
"Mushroom, raw, exposed to ultraviolet light, white",mushroom raw exposed to ultraviolet light white,True,0.9333333333333333
"Beverages, prepared with whole milk, powder, natural, Malted drink mix",beverages prepared with whole milk powder natural malted drink mix,True,0.9230769230769231
"Pickles, low sodium (includes bread and butter pickles), sweet, cucumber",pickles low sodium includes bread and butter pickles sweet cucumber,True,0.9384615384615385
"Cake, no-bake type, prepared from mix, cheesecake",cake nobake type prepared from mix cheesecake,True,0.8833333333333334
"Potatoes, unprepared, dry mix, au gratin",potatoes unprepared dry mix au gratin,True,0.925
"Sweet rolls, refrigerated dough with frosting, cinnamon",sweet rolls refrigerated dough with frosting cinnamon,True,0.9333333333333333
"Yogurt, CHOBANI, strawberry banana, 2% fat, Greek",yogurt chobani strawberry banana 2 fat greek,True,0.8666666666666667
"Pork loin, lean only, raw, bone-in, backribs, fresh",pork loin lean only raw bonein backribs fresh,True,0.8923076923076924
"Fish, kippered (Alaska Native), (sockeye), red, salmon",fish kippered alaska native sockeye red salmon,True,0.8615384615384616
"Pie, prepared from recipe, vanilla cream",pie prepared from recipe vanilla cream,True,0.925
"Chicken, grilled, cooked, meat only, boneless, skinless, breast, broiler or fryers",chicken braised cooked meat only boneless skinless breast broiler or fryers,True,0.9285714285714286
"Chicken, grilled, cooked, meat only, boneless, skinless, breast, broiler or fryers",chicken grilled cooked meat only boneless skinless breast broiler or fryers,True,0.9538461538461539
"Pork loin, lean only, cooked-roasted, bone-in, backribs, fresh",pork loin lean only cookedroasted bonein backribs fresh,True,0.8666666666666667
"Salad dressing, regular, commercial, peppercorn dressing",salad dressing regular commercial peppercorn dressing,True,0.9142857142857144
"Cake, enriched, commercially prepared, cinnamon with crumb topping, coffeecake",cake enriched commercially prepared cinnamon with crumb topping coffeecake,True,0.9454545454545455
Cheetos crunchy cheddar and jalapeno flavored snacks 2.25z by Frito Lay,cheetos crunchy cheddar and jalapeno flavored snacks 225z by frito lay,True,0.8823529411764707
"Babyfood, strained, vegetables and turkey, dinner",babyfood strained vegetables and turkey dinner,True,0.925
"Babyfood, apple and grape, juice",babyfood apple and grape juice,True,0.9142857142857144
"Babyfood, apple and grape, juice",babyfood orange and apple juice,True,0.875
Doritos salsa verde 2.125z bag by Frito Lay,doritos salsa verde 2125z bag by frito lay,True,0.8571428571428572
"Pork, unheated, separable lean and fat, bone-in, slice, ham with natural juices, cured",pork unheated separable lean and fat bonein slice ham with natural juices cured,True,0.9222222222222223
"Pork, unheated, separable lean and fat, bone-in, slice, ham with natural juices, cured",pork unheated separable lean and fat bonein shank ham with natural juices cured,True,0.9052631578947369
"Infant formula, not reconstituted, powder, with iron, ADVANCE, SIMILAC, ABBOTT NUTRITION",infant formula not reconstituted powder with iron advance similac abbott nutrition,True,0.8705882352941177
"Pie crust, chilled, vanilla wafer, prepared from recipe, cookie-type",pie crust chilled vanilla wafer prepared from recipe cookietype,True,0.9
"Cheese, part skim milk, ricotta",cheese part skim milk ricotta,True,0.9142857142857144
"Pork, braised, cooked, separable lean and fat, bone-in, center rib (chops), loin, fresh",pork braised cooked separable lean and fat boneless sirloin chops loin fresh,True,0.8857142857142858
"Pork, braised, cooked, separable lean and fat, bone-in, center rib (chops), loin, fresh",pork panfried cooked separable lean and fat boneless center rib chops loin fresh,True,0.8952380952380953
"Pork, braised, cooked, separable lean and fat, bone-in, center rib (chops), loin, fresh",pork panfried cooked separable lean and fat bonein center loin chops loin fresh,True,0.8857142857142858
"Pork, braised, cooked, separable lean and fat, bone-in, center rib (chops), loin, fresh",pork braised cooked separable lean and fat bonein center rib chops loin fresh,True,0.91
"Shortening frying (heavy duty), palm (hydrogenated)",shortening frying heavy duty palm hydrogenated,True,0.9
"CRACKER BARREL, from kid's menu, fried, chicken tenderloin platter",cracker barrel from kids menu fried chicken tenderloin platter,True,0.8800000000000001
"Pork, raw, separable lean and fat, composite of trimmed retail cuts (leg, loin, shoulder, and spareribs), fresh",pork raw separable lean and fat composite of trimmed retail cuts leg loin shoulder and spareribs fresh,True,0.9500000000000001
"Babyfood, strained, banana no tapioca",babyfood strained banana no tapioca,True,0.9142857142857144
"Babyfood, sweet potatoes strained, vegetables",babyfood sweet potatoes strained vegetables,True,0.9142857142857144
"Pork, unheated, separable lean and fat, bone-in, rump, ham -- water added, cured",pork unheated separable lean and fat bonein slice ham and water product cured,True,0.8842105263157896
"Pork, unheated, separable lean and fat, bone-in, rump, ham -- water added, cured",pork roasted heated separable lean and fat bonein rump ham cured,True,0.8736842105263158
"Pork, unheated, separable lean and fat, bone-in, rump, ham -- water added, cured",pork unheated separable lean and fat bonein rump ham  water added cured,True,0.9176470588235295
"Infant formula, with ARA and DHA, ready to feed, Gentlease, MEAD JOHNSON",infant formula with ara and dha ready to feed gentlease mead johnson,True,0.8631578947368421
"Beverages, canned, pineapple and grapefruit juice drink",beverages canned pineapple and grapefruit juice drink,True,0.9333333333333333
"Oscar Mayer, Ham (chopped with natural juice)",oscar mayer ham chopped with natural juice,True,0.8615384615384616
"Babyfood, junior, cherry vanilla pudding, dessert",babyfood junior cherry vanilla pudding dessert,True,0.925
"Beverages, low calorie, with high vitamin C with other added vitamins, powder, fruit-flavored drink",beverages low calorie with high vitamin c with other added vitamins powder fruitflavored drink,True,0.9052631578947369
"Peppers, canned, hot pickled",peppers canned hot pickled,True,0.9
"Toaster Pastries, frosted (include apples, blueberry, cherry, strawberry), fruit",toaster pastries frosted include apples blueberry cherry strawberry fruit,True,0.9
"Infant formula, with ARA and DHA, ready to feed, Enfamil Premature 30 Calories, MEAD JOHNSON",infant formula with ara and dha ready to feed enfamil premature 30 calories mead johnson,True,0.8583333333333334
"Salad dressing, low calorie, mayonnaise and mayonnaise-type",salad dressing low calorie mayonnaise and mayonnaisetype,True,0.890909090909091
"Crunch 'n munch caramel popcorn with peanuts, 10 oz. by Conagra Brands",crunch n munch caramel popcorn with peanuts 10 oz by conagra brands,True,0.9
"Turkey, raw, with added solution, meat and skin, whole",turkey raw with added solution meat and skin whole,True,0.9454545454545455
"Onions, with salt, drained, boiled, cooked, whole, frozen",onions with salt drained boiled cooked whole frozen,True,0.9400000000000001
"Onions, with salt, drained, boiled, cooked, whole, frozen",onions with salt drained boiled cooked chopped frozen,True,0.9090909090909092
"Beverages, assorted fruit flavors, sweetened, bottles, Water with added vitamins and minerals",beverages assorted fruit flavors sweetened bottles water with added vitamins and minerals,True,0.9333333333333333
"Seaweed, dried, agar",seaweed dried agar,True,0.8800000000000001
"Pork, braised, cooked, separable lean and fat, boneless, sirloin (chops), loin, fresh",pork braised cooked separable lean and fat boneless sirloin chops loin fresh,True,0.9375
"Pork, braised, cooked, separable lean and fat, boneless, sirloin (chops), loin, fresh",pork panfried cooked separable lean and fat boneless center rib chops loin fresh,True,0.8947368421052632
"Pork, braised, cooked, separable lean and fat, boneless, sirloin (chops), loin, fresh",pork broiled cooked separable lean and fat bonein blade chops loin fresh,True,0.8842105263157896
"Pork, braised, cooked, separable lean and fat, boneless, sirloin (chops), loin, fresh",pork braised cooked separable lean and fat bonein center rib chops loin fresh,True,0.8947368421052632
Cracker jack original 2.87 ounce plastic bag by Frito Lay,cracker jack original 287 ounce plastic bag by frito lay,True,0.875
"Rennin, prepared with 2% milk, dry mix, chocolate",rennin prepared with 2 milk dry mix chocolate,True,0.9272727272727274
"Margarine-like, with added vitamin D, with salt, unspecified oils, approximately 37% fat, vegetable oil spread",margarinelike with added vitamin d with salt unspecified oils approximately 37 fat vegetable oil spread,True,0.92
"Tostada shells, corn",tostada shells corn,True,0.8800000000000001
"Peas, without salt, drained, boiled, cooked, sprouted, mature seeds",beans with salt drained boiled cooked sprouted mature seeds pinto,True,0.9076923076923078
"Peas, without salt, drained, boiled, cooked, sprouted, mature seeds",mung beans with salt drained boiled cooked sprouted mature seeds,True,0.9076923076923078
"Peas, without salt, drained, boiled, cooked, sprouted, mature seeds",peas without salt drained boiled cooked sprouted mature seeds,True,0.9454545454545455
"Frozen yogurts, flavors other than chocolate",frozen yogurts flavors other than chocolate,True,0.925
"Beverages, with high vitamin C, Fruit flavored drink containing less than 3% fruit juice",beverages with high vitamin c fruit flavored drink containing less than 3 fruit juice,True,0.9222222222222223
"Sweet Potatoes, unprepared, frozen, crosscut, french fried",sweet potatoes unprepared frozen crosscut french fried,True,0.9
Lay's wavy potato chips party size 13.75 ounce plastic bag by Frito Lay,lays wavy potato chips party size 1375 ounce plastic bag by frito lay,True,0.89
"Corned beef loaf, jellied",corned beef loaf jellied,True,0.9
"Beverages, strawberry, fast food, shake",beverages strawberry fast food shake,True,0.9142857142857144
"Chicken, raw, meat only, neck, broilers or fryers",chicken raw meat only neck broilers or fryers,True,0.9400000000000001
"Carrots, with salt, drained, boiled, cooked, frozen",okra without salt drained boiled cooked frozen,True,0.9
"Carrots, with salt, drained, boiled, cooked, frozen",carrots with salt drained boiled cooked frozen,True,0.9333333333333333
"Pancakes, prepared, complete, dry mix, plain",pancakes prepared complete dry mix plain,True,0.925
"Cauliflower, with salt, drained, boiled, cooked",cauliflower with salt drained boiled cooked frozen,True,0.9111111111111112
"Cauliflower, with salt, drained, boiled, cooked",cauliflower with salt drained boiled cooked,True,0.925
"Cookies, lower fat, regular, commercially prepared, chocolate chip",cookies lower fat regular commercially prepared chocolate chip,True,0.9400000000000001
"Pork, roasted, heated, separable lean and fat, bone-in, rump, ham, cured",pork roasted heated separable lean and fat bonein rump ham cured,True,0.9125000000000001
"Pork, roasted, heated, separable lean and fat, bone-in, rump, ham, cured",pork unheated separable lean and fat bonein rump ham  water added cured,True,0.8736842105263158
"Turkey, roasted, cooked, dark meat, whole",turkey roasted cooked dark meat whole,True,0.925
Ham and cheese loaf or roll,ham and cheese loaf or roll,True,0.942857142857143
"Babyfood, strained, applesauce and pineapple, fruit",babyfood strained applesauce and pineapple fruit,True,0.925
"Beverages, high vitamin C, greater than 3% juice, fruit juice drink",beverages high vitamin c greater than 3 juice fruit juice drink,True,0.9142857142857144
"Babyfood, prepared with whole milk, with bananas, rice, cereal",babyfood prepared with whole milk with bananas rice cereal,True,0.9400000000000001
"Beverages, well, tap, water",beverages well tap water,True,0.9
"Puddings, prepared with whole milk, instant, dry mix, banana",puddings prepared with whole milk instant dry mix banana,True,0.9454545454545455
"Yogurt, fortified with vitamin D, nonfat, fruit variety",yogurt fortified with vitamin d nonfat fruit variety,True,0.9090909090909092
"Luncheon meat, canned, pork",luncheon meat canned pork,True,0.9
"APPLEBEE'S, from kids' menu, chicken tenders",applebees from kids menu chicken tenders,True,0.9
"Puddings, instant, dry mix, vanilla",puddings instant dry mix vanilla,True,0.9142857142857144
Lay's kettle cooked party size original potato chips 14 ounce plastic bag by Frito Lay,lays kettle cooked original potato chips 85 ounce plastic bag by frito lay,True,0.89
Lay's kettle cooked party size original potato chips 14 ounce plastic bag by Frito Lay,lays kettle cooked party size original potato chips 14 ounce plastic bag by frito lay,True,0.9263157894736842
Bacon and beef sticks,bacon and beef sticks,True,0.92
"Crackers, made with corn starch and white rice flour, multigrain and vegetable, gluten-free",crackers made with corn starch and white rice flour multigrain and vegetable glutenfree,True,0.9176470588235295
"Turkey and gravy, frozen",turkey and gravy frozen,True,0.9
"Babyfood, junior, meat sticks, meat",babyfood junior meat sticks meat,True,0.9
"Turnip greens and turnips, unprepared, frozen",turnip greens and turnips unprepared frozen,True,0.925
"Beverages, regular, brewed, green, tea",beverages regular brewed green tea,True,0.9142857142857144
Annie's homegrown organic pink lemonade bunny fruit snacks by GENERAL MILLS SALES INC.,annies homegrown organic pink lemonade bunny fruit snacks by general mills sales inc,True,0.8761904761904762
"Infant formula, with DHA and ARA, not reconstituted, powder, with iron, ALIMENTUM ADVANCE, ABBOTT NUTRITION",infant formula with dha and ara not reconstituted powder with iron alimentum advance abbott nutrition,True,0.8636363636363636
"Turkey, roasted, cooked, from dark meat, from retail parts, skin",turkey roasted cooked from dark meat from retail parts skin,True,0.9454545454545455
"Egg, pasteurized, frozen, raw, whole",egg pasteurized frozen raw whole,True,0.9142857142857144
"Pork, unheated, separable lean only, bone-in, shank, ham -- water added, cured",pork unheated separable lean only bonein shank ham  water added cured,True,0.9125000000000001
"Puddings, dry mix, instant, low calorie, chocolate flavor",puddings dry mix instant low calorie chocolate flavor,True,0.9400000000000001
"Pork, roasted, regular (approximately 11% fat), boneless, ham, cured",pork roasted regular approximately 11 fat boneless ham cured,True,0.9142857142857144
"Danish pastry, unenriched, cinnamon",danish pastry unenriched cinnamon,True,0.9
Lay's stax hot'n spicy barbecue flavored potato chips 5.5 ounce plastic canister by Frito Lay,lays stax hotn spicy barbecue flavored potato chips 55 ounce plastic canister by frito lay,True,0.8869565217391304
"Turkey, roasted, cooked, with added solution, meat only, breast, retail parts",turkey roasted cooked with added solution meat only breast retail parts,True,0.9538461538461539
"Pork, braised, cooked, heart, variety meats and by-products, fresh",pork braised cooked heart variety meats and byproducts fresh,True,0.9
"Restaurant, lasagna with meat, Italian",restaurant lasagna with meat italian,True,0.875
"Kohlrabi, without salt, drained, boiled, cooked",kale without salt drained boiled cooked,True,0.925
"Kohlrabi, without salt, drained, boiled, cooked",kohlrabi without salt drained boiled cooked,True,0.925
"Kohlrabi, without salt, drained, boiled, cooked",kohlrabi with salt drained boiled cooked,True,0.888888888888889
"Turkey, raw, all classes, gizzard",turkey raw all classes gizzard,True,0.9142857142857144
"Tomatoes, cooked, ripe, red",tomatoes cooked ripe red,True,0.9
"Seaweed, raw, laver",seaweed raw laver,True,0.8800000000000001
"Cranberry juice cocktail, frozen concentrate",cranberry juice cocktail frozen concentrate,True,0.9142857142857144
"Salami, turkey, cooked",salami turkey cooked,True,0.8800000000000001
"Turkey, pan-broiled crumbles, fat free, ground",turkey panbroiled crumbles fat free ground,True,0.8727272727272728
"Ginger root, with artificial sweetener, canned, pickled",ginger root with artificial sweetener canned pickled,True,0.9333333333333333
"Beverages, fortified, ready to drink, milk and soy based, chocolate drink",beverages fortified ready to drink milk and soy based chocolate drink,True,0.9500000000000001
"Toaster pastries, fruit (includes apple, blueberry, cherry, strawberry)",toaster pastries fruit includes apple blueberry cherry strawberry,True,0.9166666666666667
"Toaster pastries, fruit (includes apple, blueberry, cherry, strawberry)",toaster pastries frosted include apples blueberry cherry strawberry fruit,True,0.8666666666666667
"Babyfood, fruit filling, fortified cereal bar",babyfood fruit filling fortified cereal bar,True,0.925
"Fish oil, cod liver",fish oil cod liver,True,0.9
"Okra, without salt, drained, boiled, cooked, frozen",okra without salt drained boiled cooked frozen,True,0.9333333333333333
"Okra, without salt, drained, boiled, cooked, frozen",carrots with salt drained boiled cooked frozen,True,0.9
"Okra, without salt, drained, boiled, cooked, frozen",kale without salt drained boiled cooked frozen,True,0.9333333333333333
"Potatoes, whole milk and margarine added, home-prepared, mashed",potatoes whole milk and margarine added homeprepared mashed,True,0.8923076923076924
"Pork, pan-broiled, cooked, separable lean and fat, boneless, center loin (chops), loin, fresh",pork panfried cooked separable lean and fat boneless center rib chops loin fresh,True,0.9
"Pork, pan-broiled, cooked, separable lean and fat, boneless, center loin (chops), loin, fresh",pork roasted cooked separable lean and fat bonein center loin roasts loin fresh,True,0.8761904761904762
"Pork, pan-broiled, cooked, separable lean and fat, boneless, center loin (chops), loin, fresh",pork panfried cooked separable lean and fat bonein center loin chops loin fresh,True,0.89
"Pork, pan-broiled, cooked, separable lean and fat, boneless, center loin (chops), loin, fresh",pork panbroiled cooked separable lean and fat boneless center loin chops loin fresh,True,0.9052631578947369
"Pork, roasted, cooked, separable lean only, boneless, top loin (roasts), loin, fresh",pork roasted cooked separable lean only boneless top loin roasts loin fresh,True,0.9333333333333333
"Cookies, soft-type, commercially prepared, oatmeal",cookies softtype commercially prepared oatmeal,True,0.8600000000000001
"Water, fruit flavored, with corn syrup and/or sugar and low calorie sweetener",water fruit flavored with corn syrup andor sugar and low calorie sweetener,True,0.925
"Babyfood, strained, squash, vegetables",babyfood strained squash vegetables,True,0.9
"Pumpkin leaves, with salt, drained, boiled, cooked",pumpkin leaves with salt drained boiled cooked,True,0.9333333333333333
Chex mix savory snck mx pnt lovers by GENERAL MILLS SALES INC.,chex mix savory snck mx pnt lovers by general mills sales inc,True,0.8777777777777778
"Canada Goose, raw, skinless, breast meat only",canada goose raw skinless breast meat only,True,0.9
"Beverages, decaffeinated, ready to drink, black, tea",beverages diet decaffeinated ready to drink black tea,True,0.92
"Beverages, decaffeinated, ready to drink, black, tea",beverages decaffeinated ready to drink black tea,True,0.9333333333333333
"Ham, cooked, smoked, honey",ham cooked smoked honey,True,0.9
"Pork, raw, separable lean and fat, whole, loin, fresh",pork raw separable lean and fat whole loin fresh,True,0.9454545454545455
"Babyfood, orange and apple, juice",babyfood apple and grape juice,True,0.875
"Babyfood, orange and apple, juice",babyfood orange and pineapple juice,True,0.875
"Babyfood, orange and apple, juice",babyfood orange and apple juice,True,0.9142857142857144
"Turkey sticks, fried, battered, breaded",turkey sticks fried battered breaded,True,0.9142857142857144
"Pork, raw, mechanically separated, variety meats and by-products, fresh",pork raw mechanically separated variety meats and byproducts fresh,True,0.9
"Cowpeas (blackeyes), without salt, drained, boiled, cooked, immature seeds",cowpeas blackeyes without salt drained boiled cooked immature seeds,True,0.9230769230769231
"Cowpeas (blackeyes), without salt, drained, boiled, cooked, immature seeds",cowpeas blackeyes with salt drained boiled cooked immature seeds,True,0.9
"Pork, unheated, separable lean only, bone-in, slice, ham, cured",pork unheated separable lean only bonein slice ham cured,True,0.9
"Squab, raw, meat only, (pigeon)",squab raw meat only pigeon,True,0.888888888888889
"Babyfood, strained, pork, meat",babyfood strained pork meat,True,0.9
"Pork, raw, heart, variety meats and by-products, fresh",pork raw heart variety meats and byproducts fresh,True,0.8923076923076924
"Pork, raw, heart, variety meats and by-products, fresh",pork raw leaf fat variety meats and byproducts fresh,True,0.8666666666666667
"Cheese, hard type, goat",cheese hard type goat,True,0.9
"Turkey, roasted, cooked, meat and skin, light meat, whole",turkey roasted cooked meat and skin light meat whole,True,0.9400000000000001
"Bologna, pork, chicken",bologna pork chicken,True,0.8800000000000001
"Vinespinach, raw, (basella)",vinespinach raw basella,True,0.8571428571428572
"Chicken, roasted, cooked, with added solution, meat and skin, drumstick, dark meat",chicken roasted cooked with added solution meat and skin drumstick dark meat,True,0.9538461538461539
"CARRABBA'S ITALIAN GRILL, spaghetti with meat sauce",carrabbas italian grill spaghetti with meat sauce,True,0.8615384615384616
"Hk anderson garlic parmesan pretzel thins, 7.2 oz by Conagra Brands",hk anderson garlic parmesan pretzel thins 72 oz by conagra brands,True,0.8777777777777778
"Sausage, smoked, turkey, Italian",sausage smoked turkey italian,True,0.8571428571428572
"Turkey, raw, with added solution, meat only, from whole bird, breast",turkey roasted with added solution meat only from whole bird breast,True,0.9285714285714286
"Turkey, raw, with added solution, meat only, from whole bird, breast",turkey roasted with added solution meat only from whole bird back,True,0.9066666666666667
"Turkey, raw, with added solution, meat only, from whole bird, breast",turkey raw with added solution meat only from whole bird breast,True,0.9538461538461539
"Chicken, roasted, cooked, meat only, leg, broilers or fryers",chicken fried cooked meat only light meat broilers or fryers,True,0.8923076923076924
"Chicken, roasted, cooked, meat only, leg, broilers or fryers",chicken roasted cooked meat only back broilers or fryers,True,0.9166666666666667
"Chicken, roasted, cooked, meat only, leg, broilers or fryers",chicken roasted cooked meat only thigh broilers or fryers,True,0.9166666666666667
"Chicken, roasted, cooked, meat only, leg, broilers or fryers",chicken roasted cooked meat only wing broilers or fryers,True,0.9166666666666667
"Chicken, roasted, cooked, meat only, leg, broilers or fryers",chicken roasted cooked meat only leg broilers or fryers,True,0.9454545454545455
"Milk, with added vitamin A and vitamin D (fat free or skim), fluid, nonfat",milk with added vitamin a and vitamin d fat free or skim fluid nonfat,True,0.9052631578947369
"Milk, with added vitamin A and vitamin D (fat free or skim), fluid, nonfat",milk without added vitamin a and vitamin d fat free or skim fluid nonfat,True,0.89
"Beverages, reduced calorie, with whitener, instant, coffee",beverages reduced calorie with whitener instant coffee,True,0.9333333333333333
"Dock, without salt, drained, boiled, cooked",dock without salt drained boiled cooked,True,0.925
"Broccoli, raw, leaves",broccoli raw leaves,True,0.8800000000000001
Cheetos puffs party size cheese flavored snacks 16 ounce plastic bag by Frito Lay,cheetos puffs party size cheese flavored snacks 16 ounce plastic bag by frito lay,True,0.9294117647058824
"Beverages, sugar free, AMP, Energy drink",beverages sugar free amp energy drink,True,0.8600000000000001
"Oil, salad or cooking, soybean",oil salad or cooking soybean,True,0.9142857142857144
"Duck, raw, meat and skin, domesticated",duck raw meat and skin domesticated,True,0.925
"Quail, raw, meat only, breast",quail raw meat only breast,True,0.9142857142857144
"Gourd, without salt, drained, boiled, cooked, dishcloth (towelgourd)",gourd with salt drained boiled cooked dishcloth towelgourd,True,0.8923076923076924
"Gourd, without salt, drained, boiled, cooked, dishcloth (towelgourd)",gourd without salt drained boiled cooked dishcloth towelgourd,True,0.9166666666666667
"Candies, milk chocolate coated raisins",candies milk chocolate coated raisins,True,0.9142857142857144
"Salad dressing, reduced calorie, italian dressing",salad dressing reduced calorie italian dressing,True,0.9142857142857144
Doritos dinamita cjile limon sazonado flavored tortilla chips 4 ounce plastic bag by Frito Lay,doritos dinamita cjile limon sazonado flavored tortilla chips 4 ounce plastic bag by frito lay,True,0.9333333333333333
.75oz doritos nacho by Frito Lay,75oz doritos nacho by frito lay,True,0.888888888888889
"Bread, unenriched (includes corn muffin mix), dry mix, cornbread",bread unenriched includes corn muffin mix dry mix cornbread,True,0.9166666666666667
"Peas and onions, without salt, drained, boiled, cooked, frozen",peas and onions without salt drained boiled cooked frozen,True,0.9454545454545455
"Alcoholic beverage, whiskey sour",alcoholic beverage whiskey sour,True,0.9
"Beans, with salt, drained, boiled, cooked, sprouted, mature seeds, pinto",beans with salt drained boiled cooked sprouted mature seeds pinto,True,0.9500000000000001
"Beans, with salt, drained, boiled, cooked, sprouted, mature seeds, pinto",mung beans with salt drained boiled cooked sprouted mature seeds,True,0.9230769230769231
"Beans, with salt, drained, boiled, cooked, sprouted, mature seeds, pinto",peas without salt drained boiled cooked sprouted mature seeds,True,0.9076923076923078
"Pork, unheated, extra lean, boneless, steak, ham, cured",pork unheated extra lean boneless steak ham cured,True,0.9400000000000001
"Margarine-like spread with yogurt, with salt, stick, 70% fat",margarinelike spread with yogurt with salt stick 70 fat,True,0.9076923076923078
"Corn, no salt added, vacuum pack, canned, yellow, sweet",corn no salt added vacuum pack canned yellow sweet,True,0.9454545454545455
"Chicken, pan-browned, cooked, crumbles, ground",chicken panbrowned cooked crumbles ground,True,0.8600000000000001
"Beans, solids and liquids, canned, shellie",beans solids and liquids canned shellie,True,0.925
"Vegetables, no salt added, mixed (corn, lima beans, peas, green beans, carrots) canned",vegetables no salt added mixed corn lima beans peas green beans carrots canned,True,0.9375
"Sesbania flower, without salt, steamed, cooked",sesbania flower without salt steamed cooked,True,0.925
"Sesbania flower, without salt, steamed, cooked",sesbania flower with salt steamed cooked,True,0.888888888888889
"Orville redenbachers movie theatre butter popcorn, 8.7 oz by Conagra Brands",orville redenbachers movie theatre butter popcorn 1741 oz by conagra brands,True,0.8777777777777778
"Orville redenbachers movie theatre butter popcorn, 8.7 oz by Conagra Brands",orville redenbachers movie theatre butter popcorn 87 oz by conagra brands,True,0.8777777777777778
"Cheese, sliced, sharp, cheddar",cheese sliced sharp cheddar,True,0.9
"Seal, in oil (Alaska Native), dried, meat, bearded (Oogruk)",seal in oil alaska native dried meat bearded oogruk,True,0.8625
Chex mix peanut butter & chocolate muddy buddies by GENERAL MILLS SALES INC.,chex mix peanut butter  chocolate muddy buddies by general mills sales inc,True,0.8736842105263158
"Babyfood, strained, pears, fruit",babyfood strained pears fruit,True,0.9
"Peas, with salt, drained, boiled, cooked, edible-podded",peas with salt drained boiled cooked ediblepodded,True,0.8833333333333334
"Cookies, unenriched, higher fat, regular, commercially prepared, chocolate chip",cookies unenriched higher fat regular commercially prepared chocolate chip,True,0.9454545454545455
Funyuns onion flavored rings snacks 6 ounces bag by Frito Lay,funyuns onion flavored rings snacks 6 ounces bag by frito lay,True,0.9142857142857144
"Margarine, with salt, tub, composite, 80% fat, regular",margarine with salt tub composite 80 fat regular,True,0.9272727272727274
"Margarine, with salt, tub, composite, 80% fat, regular",margarine with salt stick composite 80 fat regular,True,0.9
"Pork, roasted, cooked, boneless, separable lean and fat, country-style ribs, loin, fresh",pork broiled cooked boneless separable lean and fat countrystyle ribs loin fresh,True,0.9
"Pork, roasted, cooked, boneless, separable lean and fat, country-style ribs, loin, fresh",pork roasted cooked separable lean and fat bonein center loin roasts loin fresh,True,0.8842105263157896
"Pork, roasted, cooked, boneless, separable lean and fat, country-style ribs, loin, fresh",pork roasted cooked boneless separable lean and fat countrystyle ribs loin fresh,True,0.9176470588235295
"Cheese food, American, cold pack",cheese food american cold pack,True,0.875
"Pork, raw, separable lean only, rump half, leg (ham), fresh",pork raw separable lean only whole leg ham fresh,True,0.8933333333333334
"Pork, raw, separable lean only, rump half, leg (ham), fresh",pork raw separable lean only rump half leg ham fresh,True,0.9285714285714286
"Fiddlehead ferns, raw",fiddlehead ferns raw,True,0.8800000000000001
"Cocoa, processed with alkali, hi-fat or breakfast, dry powder",cocoa processed with alkali hifat or breakfast dry powder,True,0.9
"Ostrich, raw, tenderloin",ostrich raw tenderloin,True,0.8800000000000001
"Beverages, with aspartame, low calorie, dry powdered mix, fruit-flavored drink",beverages with aspartame low calorie dry powdered mix fruitflavored drink,True,0.9066666666666667
"Cheese, reduced fat, dry grated, parmesan",cheese reduced fat dry grated parmesan,True,0.925
"Chicken, meat only, wing, BBQ, rotisserie, broiler",chicken meat only wing bbq rotisserie broiler,True,0.9
"Sausage, reduced sodium, and beef, turkey, pork",sausage reduced sodium and beef turkey pork,True,0.9333333333333333
Cheetos crunchy cheese flavored snacks (12 - 1 ounce) 12 ounces 12 pack plastic bag by Frito Lay,cheetos crunchy flamin hot cheese flavored snacks 375 ounce plastic bag by frito lay,True,0.8666666666666667
Cheetos crunchy cheese flavored snacks (12 - 1 ounce) 12 ounces 12 pack plastic bag by Frito Lay,cheetos crunchy cheese flavored snacks 12  1 ounce 12 ounces 12 pack plastic bag by frito lay,True,0.9142857142857144
"Act ii kettle corn, 8.75 oz by Conagra Brands",act ii kettle corn 875 oz by conagra brands,True,0.8625
"Shortening, pourable liquid fry shortening, soy (partially hydrogenated), industrial",shortening pourable liquid fry shortening soy partially hydrogenated industrial,True,0.9333333333333333
"Puddings, with added oil, regular, dry mix, vanilla",puddings with added oil regular dry mix vanilla,True,0.9400000000000001
"Betty crocker scooby-doo! fruit flavored snacks, 90 ct by GENERAL MILLS SALES INC.",betty crocker scoobydoo fruit flavored snacks 90 ct by general mills sales inc,True,0.8583333333333334
"Chicken, cooked, meat and skin, thigh, original seasoning, rotisserie, broilers or fryers",chicken cooked meat and skin thigh original seasoning rotisserie broilers or fryers,True,0.9571428571428572
